Strategy,Scenario,Agent_ID,Initial_Health_Factor,Target_Health_Factor,Final_Health_Factor,Survived,Rebalancing_Events,Cost_of_Rebalancing,Total_Slippage_Costs,Yield_Tokens_Sold,Final_Net_Position,Liquidation_Events,Cost_of_Liquidation,Liquidation_Penalties,Collateral_Lost
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent0,1.2645941286322766,1.01,0.001,False,6.0,-126522.10378067504,0.0,5.999999999999999e-06,202619.99601689866,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent1,1.4290482387019572,1.01,1.0874755886910672,True,0.0,-111962.31527922818,0.0,0.0,188060.2075154518,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent2,1.2306630829559546,1.01,0.001,False,6.0,-130010.20590191445,0.0,0.00010499999999999999,206108.09813813807,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent3,1.313978190191201,1.01,0.9271167671727987,False,4.0,-121766.81114803071,0.0,4e-06,197864.70338425433,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent4,1.3076938141453884,1.01,0.7906763526210513,False,5.0,-122352.40009841803,0.0,4.9999999999999996e-06,198450.29233464165,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent5,1.3031867167436912,1.01,0.5585049039394127,False,6.0,-122774.87985340481,0.0,5.999999999999999e-06,198872.77208962844,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent6,1.279356260166604,1.01,0.001,False,7.0,-125062.14825614938,0.0,6.999999999999999e-06,201160.040492373,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent7,1.213035132876929,1.01,0.001,False,7.0,-130810.79588610824,0.0,363.026141,206908.68812233186,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent8,1.3378274639015528,1.01,1.0180585017864072,True,0.0,-119596.44349038345,0.0,0.0,195694.33572660707,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent9,1.2374478488559628,1.01,0.001,False,6.0,-129297.78889848354,0.0,5.999999999999999e-06,205395.68113470718,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent10,1.476688611608448,1.01,1.1237289083263835,True,0.0,-108350.26712883762,0.0,0.0,184448.15936506123,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent11,1.2236400594235375,1.01,0.001,False,6.0,-130756.27418042414,0.0,0.009533999999999996,206854.16641664776,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent12,1.2879534844221279,1.01,0.001,False,6.0,-124227.74429880764,0.0,5.999999999999999e-06,200325.63653503126,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent13,1.388591939848333,1.01,1.0566891979866717,True,0.0,-115224.31770417585,0.0,0.0,191322.20994039945,,,,
High_Tide,Aggressive_1.01,hf_test_ht_1.01_run0_agent14,1.465635524381042,1.01,1.1153177419192963,True,0.0,-109166.82979205222,0.0,0.0,185264.72202827584,,,,
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent0,1.1639426798457884,1.01,1.0254255856505692,True,,,,,63915.748836046965,1.0,36084.251163953035,1718.297674473954,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent1,1.1025010755222668,1.01,1.1276493396196217,True,,,,,42857.1986016828,2.0,57142.8013983172,2721.0857808722476,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent2,1.127502931836912,1.01,1.153031085636012,True,,,,,44124.31380789292,2.0,55875.68619210708,2660.7469615289087,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent3,1.1223210738148823,1.01,1.1464291223430292,True,,,,,43866.3307052975,2.0,56133.6692947025,2673.03187117631,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent4,1.1736471214164013,1.01,1.035960742400591,True,,,,,64214.11578182646,1.0,35785.88421817354,1704.0897246749305,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent5,1.167669948742291,1.01,1.0311056908715772,True,,,,,64030.93181832878,1.0,35969.06818167122,1712.8127705557724,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent6,1.1892179567704846,1.01,1.0469218168921044,True,,,,,64682.672540483785,1.0,35317.327459516215,1681.7774980722006,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent7,1.1086938832629416,1.01,1.135391229494445,True,,,,,43176.37992681275,2.0,56823.62007318725,2705.8866701517736,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent8,1.142192181968527,1.01,1.0086733196080173,True,,,,,63228.604902885505,1.0,36771.395097114495,1751.0188141483095,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent9,1.1029797219438071,1.01,1.129108189041813,True,,,,,42881.99615404205,2.0,57118.00384595795,2719.904945045617,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent10,1.1218637974803605,1.01,1.1450354060497947,True,,,,,43843.450388991725,2.0,56156.549611008275,2674.1214100480133,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent11,1.1505355288103363,1.01,1.0158816178711174,True,,,,,63495.260295500506,1.0,36504.739704499494,1738.3209383094998,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent12,1.1026535969683864,1.01,1.1281142043162535,True,,,,,42865.1027183778,2.0,57134.8972816222,2720.709394362962,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent13,1.1198837650686648,1.01,1.1420218143804128,True,,,,,43744.16170223057,2.0,56255.83829776943,2678.849442750925,0.0
AAVE,Aggressive_1.01,aave_Aggressive_1.01_run0_agent14,1.1649884437779523,1.01,1.0270192590173068,True,,,,,63948.1402375136,1.0,36051.8597624864,1716.7552267850665,0.0
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent0,1.3169636701992011,1.025,1.0000657929422123,True,6.0,-121490.79108487786,0.0,5.999999999999999e-06,197428.02575387876,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent1,1.346693151307169,1.025,1.0226415386483478,True,2.0,-118808.77228555575,0.0,2e-06,194746.00695455668,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent2,1.2856557939191993,1.025,0.001,False,6.0,-124449.6528490413,0.0,5.999999999999999e-06,200386.88751804223,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent3,1.4156268277245945,1.025,1.0749878662065586,True,0.0,-113024.06831717641,0.0,0.0,188961.30298617732,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent4,1.2053532846779833,1.025,0.001,False,8.0,-132737.40700929734,0.0,0.9252020000000002,208674.64167829824,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent5,1.439209203401455,1.025,1.0928956701648216,True,0.0,-111172.08144731596,0.0,0.0,187109.31611631688,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent6,1.2710409738993207,1.025,0.001,False,7.0,-125880.23569317182,0.0,6.999999999999999e-06,201817.47036217275,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent7,1.3245615936958774,1.025,1.0058354459401406,True,6.0,-120794.34230322707,0.0,5.999999999999999e-06,196731.57697222798,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent8,1.3326029415992613,1.025,1.011941823170518,True,6.0,-120064.88562458436,0.0,5.999999999999999e-06,196002.1202935853,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent9,1.3729318903585184,1.025,1.0425665114270983,True,0.0,-116538.46009616641,0.0,0.0,192475.6947651673,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent10,1.2975240140357376,1.025,0.001,False,8.0,-123310.59146053556,0.0,8e-06,199247.8261295365,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent11,1.2558570857450768,1.025,0.001,False,7.0,-127402.11558885759,0.0,6.999999999999999e-06,203339.35025785852,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent12,1.466898508186491,1.025,1.1139221625176492,True,0.0,-109072.83370290085,0.0,0.0,185010.06837190175,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent13,1.202049910487347,1.025,0.001,False,10.0,-132018.24503313442,0.0,362.110577,207955.47970213532,,,,
High_Tide,Moderate_1.025,hf_test_ht_1.025_run0_agent14,1.4948815727834106,1.025,1.1351717279481903,True,0.0,-107030.9449795365,0.0,0.0,182968.17964853742,,,,
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent0,1.3165176878766354,1.025,1.1578636968005442,True,,,,,68097.65612208347,1.0,31902.343877916526,1519.1592322817396,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent1,1.3360380271670103,1.025,1.013878888554146,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent2,1.2974107893785012,1.025,1.1414813053495538,True,,,,,67627.83202988526,1.0,32372.167970114744,1541.5318081007022,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent3,1.2972067613684075,1.025,1.1411716439658186,True,,,,,67622.7404521892,1.0,32377.259547810805,1541.7742641814668,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent4,1.2690659424034694,1.025,1.1136924894251237,True,,,,,66904.79304766725,1.0,33095.206952332745,1575.9622358253687,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent5,1.366736823011929,1.025,1.0371752771136808,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent6,1.2523795277456473,1.025,1.0966244706744297,True,,,,,66463.8401782227,1.0,33536.1598217773,1596.9599915132046,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent7,1.2195904646705547,1.025,1.0719519072514712,True,,,,,65562.2102528119,1.0,34437.7897471881,1639.8947498661,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent8,1.2343493812870485,1.025,1.0857966445563756,True,,,,,65973.97735460696,1.0,34026.02264539304,1620.286792637764,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent9,1.311502412269919,1.025,1.1538399324628787,True,,,,,67975.65936054412,1.0,32024.340639455888,1524.9686018788518,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent10,1.3736873143982555,1.025,1.0424497950079181,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent11,1.3074272690338966,1.025,1.1499445003362034,True,,,,,67875.84212540154,1.0,32124.15787459845,1529.7218035523074,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent12,1.2077874414252838,1.025,1.060758290553037,True,,,,,65225.66922004363,1.0,34774.33077995637,1655.9205133312557,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent13,1.2499412863488424,1.025,1.0929238552321263,True,,,,,66398.42170292282,1.0,33601.57829707718,1600.0751570036755,0.0
AAVE,Moderate_1.025,aave_Moderate_1.025_run0_agent14,1.219904666674737,1.025,1.0724287840653104,True,,,,,65571.08014474179,1.0,34428.91985525821,1639.4723740599147,0.0
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent0,1.3064452752726936,1.05,0.5742428521194078,False,6.0,-122468.76488614673,0.0,5.999999999999999e-06,198655.49176300137,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent1,1.3050984433184603,1.05,0.568955037053788,False,6.0,-122595.9578761118,0.0,5.999999999999999e-06,198782.68475296642,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent2,1.3600947797075866,1.05,1.0362116952583451,True,5.0,-117638.43021411946,0.0,4.9999999999999996e-06,193825.1570909741,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent3,1.3359151709182668,1.05,1.0177900428119098,True,7.0,-119768.04182651525,0.0,6.999999999999999e-06,195954.7687033699,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent4,1.261944098246513,1.05,0.001,False,7.0,-126787.85005814063,0.0,6.999999999999999e-06,202974.57693499525,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent5,1.4101458259460178,1.05,1.0743439489788584,True,0.0,-113462.72130714267,0.0,0.0,189649.4481839973,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent6,1.2084641933682247,1.05,0.001,False,11.0,-131309.21974231568,0.0,363.03577199999995,207495.9466191703,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent7,1.2501442457968195,1.05,0.001,False,9.0,-127984.21524235306,0.0,9e-06,204170.9421192077,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent8,1.457709721217138,1.05,1.11058132396106,True,0.0,-109760.61088952795,0.0,0.0,185947.33776638255,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent9,1.3411673461133424,1.05,1.0217915031504907,True,6.0,-119298.52860483539,0.0,5.999999999999999e-06,195485.25548169,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent10,1.3635147278990298,1.05,1.0388172418117656,True,4.0,-117342.90016121478,0.0,4e-06,193529.62703806942,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent11,1.2592620705709379,1.05,0.001,False,7.0,-127057.8697158347,0.0,6.999999999999999e-06,203244.59659268934,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent12,1.3018700748942136,1.05,0.18254186123498028,False,6.0,-122899.76427802723,0.0,5.999999999999999e-06,199086.49115488183,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent13,1.3019583238322119,1.05,0.18314032062333122,False,6.0,-122890.59908869065,0.0,5.999999999999999e-06,199077.32596554526,,,,
High_Tide,Conservative_1.05,hf_test_ht_1.05_run0_agent14,1.372114115966253,1.05,1.0453688340416958,True,2.0,-116608.18844968351,0.0,2e-06,192794.91532653815,,,,
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent0,1.3670712069085926,1.05,1.0373087954758635,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent1,1.3992204957160375,1.05,1.061703091749332,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent2,1.492388395939415,1.05,1.132397201806899,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent3,1.4248892701948195,1.05,1.0811800914852405,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent4,1.402718761137247,1.05,1.0643575119960544,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent5,1.4551164570031103,1.05,1.1041159316816236,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent6,1.3001232120439556,1.05,1.1441364871739568,True,,,,,67695.36947658156,1.0,32304.630523418444,1538.3157392104022,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent7,1.3511283107584589,1.05,1.02521161552041,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent8,1.3419744673356775,1.05,1.0182658454340572,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent9,1.4211978878437779,1.05,1.0783791376206218,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent10,1.3759200063300305,1.05,1.0440231037158973,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent11,1.4695556834929873,1.05,1.115072154416859,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent12,1.4680929342111717,1.05,1.1139622468363792,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent13,1.3643745405965644,1.05,1.0352626140701005,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Conservative_1.05,aave_Conservative_1.05_run0_agent14,1.3860511129106972,1.05,1.051710403331982,True,,,,,100000.0,0.0,0.0,0.0,0.0
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent0,1.2607900987752716,1.075,0.001,False,9.0,-126903.97477363085,0.0,9e-06,202578.68352662085,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent1,1.4071592199833494,1.075,1.0648636416754713,True,7.0,-113704.1307570271,0.0,6.999999999999999e-06,189378.83951001707,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent2,1.2775037346792992,1.075,0.001,False,7.0,-125243.72590737329,0.0,6.999999999999999e-06,200918.43466036327,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent3,1.2847567513144276,1.075,0.001,False,8.0,-124536.2965239523,0.0,8e-06,200211.00527694228,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent4,1.3312187042552126,1.075,1.0073958776792522,True,11.0,-120190.30943364261,0.0,1.1000000000000001e-05,195865.0181866326,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent5,1.2294718008719023,1.075,0.001,False,10.0,-130133.41730838729,0.0,0.9251060000000002,205808.1260613773,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent6,1.335633429613612,1.075,1.0107367081376675,True,8.0,-119792.67388834985,0.0,8e-06,195467.38264133985,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent7,1.3673468071025867,1.075,1.0347357141657878,True,7.0,-117014.46829972568,0.0,6.999999999999999e-06,192689.17705271568,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent8,1.41076662945546,1.075,1.0675935382507116,True,6.0,-113412.75666994284,0.0,5.999999999999999e-06,189087.46542293282,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent9,1.3945537970619988,1.075,1.0553245245511869,True,6.0,-114732.01925536286,0.0,5.999999999999999e-06,190406.72800835286,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent10,1.4315823712252684,1.075,1.0833457899838699,True,0.0,-111764.21928964471,0.0,0.0,187438.92804263468,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent11,1.4793387338080404,1.075,1.1194852782794045,True,0.0,-108156.21628118123,0.0,0.0,183830.9250341712,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent12,1.2203513738380747,1.075,0.001,False,9.0,-130022.15771993215,0.0,362.11067399999996,205696.86647292215,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent13,1.4455601563526463,1.075,1.0939234381691318,True,0.0,-110682.86844347687,0.0,0.0,186357.57719646685,,,,
High_Tide,Mixed_1.075,hf_test_ht_1.075_run0_agent14,1.3093569467014847,1.075,0.001,False,7.0,-122196.39427145412,0.0,6.999999999999999e-06,197871.1030244441,,,,
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent0,1.1483130044013452,1.075,1.0052432175513568,True,,,,,63424.606497514986,1.0,36575.393502485014,1741.6854048802388,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent1,1.3334532173676563,1.075,1.010236943448801,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent2,1.128045585965022,1.075,1.147928721666478,True,,,,,44151.19319304398,2.0,55848.80680695602,2659.4669908074293,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent3,1.2930446294975086,1.075,1.1354311314682304,True,,,,,67518.52253056287,1.0,32481.477469437126,1546.7370223541488,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent4,1.4013732734069984,1.075,1.0616938291635534,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent5,1.4880555559081547,1.075,1.1273651575495638,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent6,1.307371277527339,1.075,1.1473404339064737,True,,,,,67874.466326478,1.0,32125.533673521997,1529.7873177867618,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent7,1.4989571588205135,1.075,1.1356243164472528,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent8,1.1150545917485013,1.075,1.1319456773868757,True,,,,,43500.52413020371,2.0,56499.47586979629,2690.4512318950615,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent9,1.306379516864343,1.075,1.1479511595319787,True,,,,,67850.07767052937,1.0,32149.922329470635,1530.9486823557445,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent10,1.317773393740935,1.075,1.1577330028767974,True,,,,,68128.05585581818,1.0,31871.94414418182,1517.71162591342,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent11,1.4099997922617828,1.075,1.0682293625643162,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent12,1.1125102332048136,1.075,1.1313735312766529,True,,,,,43371.307409446825,2.0,56628.692590553175,2696.6044090739606,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent13,1.405473754197283,1.075,1.0648003927282093,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Mixed_1.075,aave_Mixed_1.075_run0_agent14,1.3729067651817408,1.075,1.0401273295776774,True,,,,,100000.0,0.0,0.0,0.0,0.0
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent0,1.3642589770362574,1.1,1.0324407694689839,True,9.0,-117278.89265216971,0.0,9e-06,192956.66252801556,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent1,1.4385885048469025,1.1,1.0886916983541828,True,5.0,-111220.06480232853,0.0,4.9999999999999996e-06,186897.83467817437,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent2,1.4350042174465885,1.1,1.0859791896216695,True,6.0,-111496.96505636754,0.0,5.999999999999999e-06,187174.73493221338,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent3,1.2386826881829005,1.1,0.001,False,11.0,-129168.34028665177,0.0,1.1000000000000001e-05,204846.1101624976,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent4,1.4358482014388552,1.1,1.086617897885401,True,6.0,-111432.19610902265,0.0,5.999999999999999e-06,187109.9659848685,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent5,1.4877855629189334,1.1,1.125922934551848,True,0.0,-107542.18987701795,0.0,0.0,183219.9597528638,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent6,1.2802879199424453,1.1,0.001,False,8.0,-124970.64439865279,0.0,8e-06,200648.41427449865,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent7,1.2598879311408808,1.1,0.001,False,8.0,-126994.31098121524,0.0,8e-06,202672.08085706108,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent8,1.4677936897199273,1.1,1.1107935307584333,True,0.0,-109006.5726480504,0.0,0.0,184684.34252389625,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent9,1.4179942735094166,1.1,1.0731064433873774,True,6.0,-112834.71724259705,0.0,5.999999999999999e-06,188512.4871184429,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent10,1.2693290867355378,1.1,0.001,False,8.0,-126050.1207657208,0.0,8e-06,201727.89064156666,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent11,1.2032944118755173,1.1,0.001,False,12.0,-131878.73740267323,0.0,363.03577299999995,207556.50727851907,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent12,1.357920910659424,1.1,1.0276442620741482,True,6.0,-117826.59308747103,0.0,5.999999999999999e-06,193504.36296331687,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent13,1.326025318928139,1.1,1.0035063895867562,True,7.0,-120660.67304990794,0.0,6.999999999999999e-06,196338.44292575377,,,,
High_Tide,Balanced_1.1,hf_test_ht_1.1_run0_agent14,1.436316476256816,1.1,1.0869722778246766,True,6.0,-111396.03124631298,0.0,5.999999999999999e-06,187073.80112215882,,,,
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent0,1.3232815455983054,1.1,1.0012973854834448,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent1,1.3390284353652455,1.1,1.0132127028288584,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent2,1.3401266826188845,1.1,1.014043721826547,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent3,1.334596457201557,1.1,1.009859124625805,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent4,1.3450699767222871,1.1,1.0177842013018916,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent5,1.278685061348606,1.1,1.120834915250698,True,,,,,67153.75719201461,1.0,32846.242807985385,1564.1068003802566,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent6,1.4019973617968255,1.1,1.0608598733137553,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent7,1.364330793807686,1.1,1.0323584284223681,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent8,1.3882099900305087,1.1,1.0504272791706402,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent9,1.3156244954555865,1.1,1.1539016887688776,True,,,,,68075.99725827857,1.0,31924.002741721422,1520.190606748639,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent10,1.2668817210743437,1.1,1.1069417685962561,True,,,,,66847.73384812666,1.0,33152.26615187334,1578.679340565397,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent11,1.42282241930198,1.1,1.0766177259807217,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent12,1.2971527415206345,1.1,1.1362022083911363,True,,,,,67621.39210316591,1.0,32378.607896834084,1541.8384712778136,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent13,1.4186774543515388,1.1,1.0734813242213208,True,,,,,100000.0,0.0,0.0,0.0,0.0
AAVE,Balanced_1.1,aave_Balanced_1.1_run0_agent14,1.421258458213159,1.1,1.075434311797668,True,,,,,100000.0,0.0,0.0,0.0,0.0
