deposit_cap_ratio,btc_shock_percent,agent_id,initial_health_factor,health_factor_after_shock,needs_liquidation,debt_to_liquidate,collateral_to_seize,liquidation_priority,liquidation_success_rate,total_slippage_cost,concentration_utilization
1.0,10,liquidation_agent_0,1.1,0.9900000000000001,True,2424.242424242424,0.02828282828282828,2424.242424242424,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_1,1.15,1.035,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_2,1.2,1.08,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_3,1.25,1.125,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_4,1.3,1.17,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_5,1.35,1.2149999999999999,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_6,1.4,1.2599999999999998,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_7,1.45,1.305,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_8,1.5,1.3499999999999999,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_9,1.55,1.395,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_10,1.6,1.4400000000000002,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_11,1.65,1.4849999999999999,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_12,1.7,1.5299999999999998,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_13,1.75,1.575,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,10,liquidation_agent_14,1.8,1.6199999999999999,False,0.0,0.0,0.0,1.0,8.08080808080831,0.606060606060606
1.0,15,liquidation_agent_0,1.1,0.9350000000000002,True,3636.363636363636,0.044919786096256686,3636.363636363636,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_1,1.15,0.9774999999999999,True,2582.3451910408476,0.031899558242269296,2582.3451910408476,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_2,1.2,1.02,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_3,1.25,1.0625,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_4,1.3,1.1050000000000002,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_5,1.35,1.1475,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_6,1.4,1.19,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_7,1.45,1.2325,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_8,1.5,1.2750000000000001,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_9,1.55,1.3175000000000001,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_10,1.6,1.36,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_11,1.65,1.4024999999999999,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_12,1.7,1.445,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_13,1.75,1.4875,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,15,liquidation_agent_14,1.8,1.53,False,0.0,0.0,0.0,1.0,21.948384096722293,1.554677206851121
1.0,25,liquidation_agent_0,1.1,0.825,True,6060.606060606064,0.0848484848484849,6060.606060606064,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_1,1.15,0.8624999999999998,True,5006.587615283275,0.07009222661396586,5006.587615283275,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_2,1.2,0.8999999999999998,True,4040.404040404046,0.056565656565656645,4040.404040404046,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_3,1.25,0.9374999999999999,True,3151.5151515151556,0.04412121212121218,3151.5151515151556,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_4,1.3,0.9749999999999999,True,2331.0023310023353,0.032634032634032695,2331.0023310023353,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_5,1.35,1.0124999999999997,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_6,1.4,1.0499999999999996,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_7,1.45,1.0874999999999997,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_8,1.5,1.1249999999999998,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_9,1.55,1.1624999999999999,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_10,1.6,1.2,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_11,1.65,1.2374999999999996,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_12,1.7,1.2749999999999997,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_13,1.75,1.3124999999999998,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
1.0,25,liquidation_agent_14,1.8,1.3499999999999996,False,0.0,0.0,0.0,1.0,82.36046079524158,5.1475287997027195
2.0,10,liquidation_agent_0,1.1,0.9900000000000001,True,4848.484848484848,0.02828282828282828,4848.484848484848,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_1,1.15,1.035,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_2,1.2,1.08,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_3,1.25,1.125,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_4,1.3,1.17,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_5,1.35,1.2149999999999999,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_6,1.4,1.2599999999999998,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_7,1.45,1.305,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_8,1.5,1.3499999999999999,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_9,1.55,1.395,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_10,1.6,1.4400000000000002,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_11,1.65,1.4849999999999999,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_12,1.7,1.5299999999999998,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_13,1.75,1.575,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,10,liquidation_agent_14,1.8,1.6199999999999999,False,0.0,0.0,0.0,1.0,16.16161616161662,1.212121212121212
2.0,15,liquidation_agent_0,1.1,0.9350000000000002,True,7272.727272727272,0.044919786096256686,7272.727272727272,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_1,1.15,0.9774999999999999,True,5164.690382081695,0.031899558242269296,5164.690382081695,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_2,1.2,1.02,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_3,1.25,1.0625,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_4,1.3,1.1050000000000002,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_5,1.35,1.1475,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_6,1.4,1.19,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_7,1.45,1.2325,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_8,1.5,1.2750000000000001,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_9,1.55,1.3175000000000001,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_10,1.6,1.36,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_11,1.65,1.4024999999999999,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_12,1.7,1.445,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_13,1.75,1.4875,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,15,liquidation_agent_14,1.8,1.53,False,0.0,0.0,0.0,1.0,43.896768193444586,3.109354413702242
2.0,25,liquidation_agent_0,1.1,0.825,True,12121.212121212127,0.0848484848484849,12121.212121212127,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_1,1.15,0.8624999999999998,True,10013.17523056655,0.07009222661396586,10013.17523056655,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_2,1.2,0.8999999999999998,True,8080.808080808092,0.056565656565656645,8080.808080808092,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_3,1.25,0.9374999999999999,True,6303.030303030311,0.04412121212121218,6303.030303030311,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_4,1.3,0.9749999999999999,True,4662.0046620046705,0.032634032634032695,4662.0046620046705,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_5,1.35,1.0124999999999997,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_6,1.4,1.0499999999999996,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_7,1.45,1.0874999999999997,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_8,1.5,1.1249999999999998,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_9,1.55,1.1624999999999999,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_10,1.6,1.2,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_11,1.65,1.2374999999999996,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_12,1.7,1.2749999999999997,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_13,1.75,1.3124999999999998,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
2.0,25,liquidation_agent_14,1.8,1.3499999999999996,False,0.0,0.0,0.0,1.0,164.72092159048316,10.295057599405439
3.0,10,liquidation_agent_0,1.1,0.9900000000000001,True,7272.727272727272,0.02828282828282828,7272.727272727272,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_1,1.15,1.035,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_2,1.2,1.0799999999999998,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_3,1.25,1.125,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_4,1.3,1.17,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_5,1.35,1.215,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_6,1.4,1.26,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_7,1.45,1.305,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_8,1.5,1.3499999999999999,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_9,1.55,1.395,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_10,1.6,1.44,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_11,1.65,1.4849999999999999,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_12,1.7,1.5299999999999998,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_13,1.75,1.575,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,10,liquidation_agent_14,1.8,1.6199999999999999,False,0.0,0.0,0.0,1.0,24.242424242424022,1.8181818181818181
3.0,15,liquidation_agent_0,1.1,0.935,True,10909.090909090904,0.04491978609625667,10909.090909090904,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_1,1.15,0.9774999999999999,True,7747.035573122535,0.03189955824226927,7747.035573122535,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_2,1.2,1.02,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_3,1.25,1.0625,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_4,1.3,1.105,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_5,1.35,1.1475,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
