deposit_cap_ratio,btc_shock_percent,agent_id,initial_health_factor,health_factor_after_shock,needs_liquidation,debt_to_liquidate,collateral_to_seize,liquidation_priority,liquidation_success_rate,total_slippage_cost,concentration_utilization
3.0,15,liquidation_agent_6,1.4,1.19,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_7,1.45,1.2325,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_8,1.5,1.275,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_9,1.55,1.3175000000000001,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_10,1.6,1.36,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_11,1.65,1.4024999999999999,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_12,1.7,1.4449999999999998,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_13,1.75,1.4874999999999998,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,15,liquidation_agent_14,1.8,1.53,False,0.0,0.0,0.0,1.0,65.84515229016506,4.664031620553359
3.0,25,liquidation_agent_0,1.1,0.8250000000000001,True,18181.818181818177,0.08484848484848483,18181.818181818177,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_1,1.15,0.8624999999999999,True,15019.762845849807,0.07009222661396577,15019.762845849807,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_2,1.2,0.8999999999999999,True,12121.212121212127,0.0565656565656566,12121.212121212127,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_3,1.25,0.9375,True,9454.545454545456,0.04412121212121213,9454.545454545456,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_4,1.3,0.975,True,6993.006993006995,0.03263403263403264,6993.006993006995,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_5,1.35,1.0125,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_6,1.4,1.05,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_7,1.45,1.0875,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_8,1.5,1.125,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_9,1.55,1.1625,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_10,1.6,1.2,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_11,1.65,1.2374999999999998,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_12,1.7,1.275,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_13,1.75,1.3125,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
3.0,25,liquidation_agent_14,1.8,1.3499999999999999,False,0.0,0.0,0.0,1.0,247.08138238572974,15.44258639910814
4.0,10,liquidation_agent_0,1.1,0.9900000000000001,True,9696.969696969696,0.02828282828282828,9696.969696969696,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_1,1.15,1.035,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_2,1.2,1.08,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_3,1.25,1.125,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_4,1.3,1.17,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_5,1.35,1.2149999999999999,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_6,1.4,1.2599999999999998,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_7,1.45,1.305,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_8,1.5,1.3499999999999999,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_9,1.55,1.395,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_10,1.6,1.4400000000000002,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_11,1.65,1.4849999999999999,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_12,1.7,1.5299999999999998,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_13,1.75,1.575,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,10,liquidation_agent_14,1.8,1.6199999999999999,False,0.0,0.0,0.0,1.0,32.32323232323324,2.424242424242424
4.0,15,liquidation_agent_0,1.1,0.9350000000000002,True,14545.454545454544,0.044919786096256686,14545.454545454544,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_1,1.15,0.9774999999999999,True,10329.38076416339,0.031899558242269296,10329.38076416339,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_2,1.2,1.02,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_3,1.25,1.0625,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_4,1.3,1.1050000000000002,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_5,1.35,1.1475,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_6,1.4,1.19,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_7,1.45,1.2325,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_8,1.5,1.2750000000000001,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_9,1.55,1.3175000000000001,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_10,1.6,1.36,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_11,1.65,1.4024999999999999,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_12,1.7,1.445,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_13,1.75,1.4875,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,15,liquidation_agent_14,1.8,1.53,False,0.0,0.0,0.0,1.0,87.79353638688917,6.218708827404484
4.0,25,liquidation_agent_0,1.1,0.825,True,24242.424242424255,0.0848484848484849,24242.424242424255,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_1,1.15,0.8624999999999998,True,20026.3504611331,0.07009222661396586,20026.3504611331,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_2,1.2,0.8999999999999998,True,16161.616161616184,0.056565656565656645,16161.616161616184,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_3,1.25,0.9374999999999999,True,12606.060606060622,0.04412121212121218,12606.060606060622,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_4,1.3,0.9749999999999999,True,9324.009324009341,0.032634032634032695,9324.009324009341,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_5,1.35,1.0124999999999997,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_6,1.4,1.0499999999999996,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_7,1.45,1.0874999999999997,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_8,1.5,1.1249999999999998,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_9,1.55,1.1624999999999999,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_10,1.6,1.2,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_11,1.65,1.2374999999999996,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_12,1.7,1.2749999999999997,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_13,1.75,1.3124999999999998,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
4.0,25,liquidation_agent_14,1.8,1.3499999999999996,False,0.0,0.0,0.0,1.0,329.4418431809663,20.590115198810878
5.0,10,liquidation_agent_0,1.1,0.99,True,12121.212121212127,0.0282828282828283,12121.212121212127,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_1,1.15,1.035,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_2,1.2,1.0799999999999998,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_3,1.25,1.125,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_4,1.3,1.17,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_5,1.35,1.2149999999999999,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_6,1.4,1.2599999999999998,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_7,1.45,1.3049999999999997,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_8,1.5,1.3499999999999999,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_9,1.55,1.3949999999999998,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_10,1.6,1.4400000000000002,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_11,1.65,1.4849999999999999,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_12,1.7,1.53,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_13,1.75,1.5749999999999997,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,10,liquidation_agent_14,1.8,1.62,False,0.0,0.0,0.0,1.0,40.40404040404064,3.0303030303030316
5.0,15,liquidation_agent_0,1.1,0.9349999999999999,True,18181.81818181819,0.04491978609625671,18181.81818181819,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_1,1.15,0.9774999999999998,True,12911.725955204238,0.031899558242269296,12911.725955204238,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_2,1.2,1.0199999999999998,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_3,1.25,1.0625,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_4,1.3,1.105,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_5,1.35,1.1475,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_6,1.4,1.1899999999999997,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_7,1.45,1.2324999999999997,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_8,1.5,1.275,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_9,1.55,1.3175,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_10,1.6,1.36,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_11,1.65,1.4024999999999996,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_12,1.7,1.4449999999999998,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_13,1.75,1.4874999999999998,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,15,liquidation_agent_14,1.8,1.53,False,0.0,0.0,0.0,1.0,109.74192048360783,7.773386034255607
5.0,25,liquidation_agent_0,1.1,0.825,True,30303.03030303032,0.0848484848484849,30303.03030303032,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_1,1.15,0.8624999999999999,True,25032.938076416365,0.07009222661396583,25032.938076416365,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_2,1.2,0.8999999999999999,True,20202.020202020227,0.05656565656565664,20202.020202020227,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_3,1.25,0.9375,True,15757.575757575774,0.044121212121212165,15757.575757575774,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_4,1.3,0.975,True,11655.011655011665,0.03263403263403267,11655.011655011665,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_5,1.35,1.0125,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_6,1.4,1.0499999999999998,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_7,1.45,1.0875,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_8,1.5,1.125,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_9,1.55,1.1624999999999999,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_10,1.6,1.2000000000000002,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_11,1.65,1.2374999999999998,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_12,1.7,1.275,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_13,1.75,1.3124999999999998,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
5.0,25,liquidation_agent_14,1.8,1.35,False,0.0,0.0,0.0,1.0,411.8023039762247,25.737643998513587
