Agent Name,Initial Collateral,Initial Effective Collateral,Initial Debt,Initial Yield Token Value,Initial Health Factor,# of Rebalances,Final BTC Price,Final Effective Collateral,Yield Tokens Sold,Slippage Costs,Final Debt,Final Health Factor
hf_test_ht_1.01_run0_agent0,"$100,000.00","$80,000.00","$58,071.49","$58,071.49",1.378,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$58,071.49",1.052
hf_test_ht_1.01_run0_agent1,"$100,000.00","$80,000.00","$56,022.87","$56,022.87",1.428,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$56,022.87",1.090
hf_test_ht_1.01_run0_agent2,"$100,000.00","$80,000.00","$55,986.46","$55,986.46",1.429,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,986.46",1.091
hf_test_ht_1.01_run0_agent3,"$100,000.00","$80,000.00","$58,696.16","$58,696.16",1.363,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$58,696.16",1.041
hf_test_ht_1.01_run0_agent4,"$100,000.00","$80,000.00","$65,549.22","$65,549.22",1.220,1,"$76,342.50","$61,074.00","$11,410.02",$198.26,"$42,729.18",1.429
hf_test_ht_1.01_run0_agent5,"$100,000.00","$80,000.00","$55,718.63","$55,718.63",1.436,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,718.63",1.096
hf_test_ht_1.01_run0_agent6,"$100,000.00","$80,000.00","$59,062.37","$59,062.37",1.355,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,062.37",1.034
hf_test_ht_1.01_run0_agent7,"$100,000.00","$80,000.00","$56,921.07","$56,921.07",1.405,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$56,921.07",1.073
hf_test_ht_1.01_run0_agent8,"$100,000.00","$80,000.00","$57,991.65","$57,991.65",1.380,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$57,991.65",1.053
hf_test_ht_1.01_run0_agent9,"$100,000.00","$80,000.00","$56,190.69","$56,190.69",1.424,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$56,190.69",1.087
hf_test_ht_1.01_run0_agent10,"$100,000.00","$80,000.00","$61,828.57","$61,828.57",1.294,1,"$76,342.50","$61,074.00","$13,685.09",$268.83,"$34,458.40",1.772
hf_test_ht_1.01_run0_agent11,"$100,000.00","$80,000.00","$53,888.42","$53,888.42",1.485,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$53,888.42",1.133
hf_test_ht_1.01_run0_agent12,"$100,000.00","$80,000.00","$63,916.42","$63,916.42",1.252,1,"$76,342.50","$61,074.00","$12,424.14",$228.44,"$39,068.14",1.563
hf_test_ht_1.01_run0_agent13,"$100,000.00","$80,000.00","$59,060.10","$59,060.10",1.355,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,060.10",1.034
hf_test_ht_1.01_run0_agent14,"$100,000.00","$80,000.00","$62,517.87","$62,517.87",1.280,1,"$76,342.50","$61,074.00","$13,359.45",$258.10,"$35,798.98",1.706
hf_test_ht_1.01_run1_agent0,"$100,000.00","$80,000.00","$54,541.23","$54,541.23",1.467,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$54,541.23",1.133
hf_test_ht_1.01_run1_agent1,"$100,000.00","$80,000.00","$60,510.20","$60,510.20",1.322,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$60,510.20",1.022
hf_test_ht_1.01_run1_agent2,"$100,000.00","$80,000.00","$65,680.44","$65,680.44",1.218,1,"$76,342.50","$61,074.00","$11,392.95",$197.77,"$42,894.55",1.441
hf_test_ht_1.01_run1_agent3,"$100,000.00","$80,000.00","$55,593.33","$55,593.33",1.439,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,593.33",1.112
hf_test_ht_1.01_run1_agent4,"$100,000.00","$80,000.00","$56,180.36","$56,180.36",1.424,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$56,180.36",1.100
hf_test_ht_1.01_run1_agent5,"$100,000.00","$80,000.00","$56,105.65","$56,105.65",1.426,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$56,105.65",1.102
hf_test_ht_1.01_run1_agent6,"$100,000.00","$80,000.00","$57,893.89","$57,893.89",1.382,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$57,893.89",1.068
hf_test_ht_1.01_run1_agent7,"$100,000.00","$80,000.00","$53,937.51","$53,937.51",1.483,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$53,937.51",1.146
hf_test_ht_1.01_run1_agent8,"$100,000.00","$80,000.00","$63,652.47","$63,652.47",1.257,1,"$76,342.50","$61,074.00","$12,574.45",$233.09,"$38,503.57",1.605
hf_test_ht_1.01_run1_agent9,"$100,000.00","$80,000.00","$63,016.10","$63,016.10",1.270,1,"$76,342.50","$61,074.00","$13,048.60",$248.05,"$36,918.91",1.674
hf_test_ht_1.01_run1_agent10,"$100,000.00","$80,000.00","$55,956.84","$55,956.84",1.430,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,956.84",1.105
hf_test_ht_1.01_run1_agent11,"$100,000.00","$80,000.00","$63,187.02","$63,187.02",1.266,1,"$76,342.50","$61,074.00","$12,905.35",$243.48,"$37,376.32",1.654
hf_test_ht_1.01_run1_agent12,"$100,000.00","$80,000.00","$62,625.40","$62,625.40",1.277,1,"$76,342.50","$61,074.00","$13,114.71",$250.17,"$36,395.99",1.698
hf_test_ht_1.01_run1_agent13,"$100,000.00","$80,000.00","$59,115.81","$59,115.81",1.353,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,115.81",1.046
hf_test_ht_1.01_run1_agent14,"$100,000.00","$80,000.00","$53,753.35","$53,753.35",1.488,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$53,753.35",1.150
hf_test_ht_1.01_run2_agent0,"$100,000.00","$80,000.00","$61,983.53","$61,983.53",1.291,1,"$76,342.50","$61,074.00","$13,554.01",$264.48,"$34,875.51",1.797
hf_test_ht_1.01_run2_agent1,"$100,000.00","$80,000.00","$57,480.70","$57,480.70",1.392,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$57,480.70",1.090
hf_test_ht_1.01_run2_agent2,"$100,000.00","$80,000.00","$61,008.81","$61,008.81",1.311,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$61,008.81",1.027
hf_test_ht_1.01_run2_agent3,"$100,000.00","$80,000.00","$60,430.49","$60,430.49",1.324,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$60,430.49",1.037
hf_test_ht_1.01_run2_agent4,"$100,000.00","$80,000.00","$59,234.82","$59,234.82",1.351,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,234.82",1.058
hf_test_ht_1.01_run2_agent5,"$100,000.00","$80,000.00","$60,504.74","$60,504.74",1.322,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$60,504.74",1.036
hf_test_ht_1.01_run2_agent6,"$100,000.00","$80,000.00","$55,243.47","$55,243.47",1.448,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,243.47",1.134
hf_test_ht_1.01_run2_agent7,"$100,000.00","$80,000.00","$64,646.56","$64,646.56",1.237,1,"$76,342.50","$61,074.00","$11,978.24",$214.92,"$40,690.08",1.540
hf_test_ht_1.01_run2_agent8,"$100,000.00","$80,000.00","$59,729.78","$59,729.78",1.339,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,729.78",1.049
hf_test_ht_1.01_run2_agent9,"$100,000.00","$80,000.00","$54,163.09","$54,163.09",1.477,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$54,163.09",1.157
hf_test_ht_1.01_run2_agent10,"$100,000.00","$80,000.00","$55,679.30","$55,679.30",1.437,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$55,679.30",1.125
hf_test_ht_1.01_run2_agent11,"$100,000.00","$80,000.00","$57,326.19","$57,326.19",1.396,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$57,326.19",1.093
hf_test_ht_1.01_run2_agent12,"$100,000.00","$80,000.00","$59,902.39","$59,902.39",1.336,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,902.39",1.046
hf_test_ht_1.01_run2_agent13,"$100,000.00","$80,000.00","$59,067.85","$59,067.85",1.354,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$59,067.85",1.061
hf_test_ht_1.01_run2_agent14,"$100,000.00","$80,000.00","$60,742.71","$60,742.71",1.317,0,"$76,342.50","$61,074.00",$0.00,$0.00,"$60,742.71",1.032
